Time_p1,Reconfigurable Path,Time_p2,Generic Path,Meaningful_Time,Meaningful,Generic_Sensitivity_Time,Generic_Sensitivity
1725,-367.6330772235311,1725,-414.36958157736433,,,,
1726,-369.5088312187686,1726,-415.66461307019927,,,,
1727,-369.36110065120954,1727,-415.63732784588706,,,,
1728,-367.58667175428315,1728,-414.227922514478,,,,
1729,-367.094576144284,1729,-413.02419160419595,,,,
1730,-366.71974375414385,1730,-413.2321904921113,,,,
1731,-368.28982220599175,1731,-414.82284346565046,,,,
1732,-367.3487170693985,1732,-414.3444581700788,,,,
1733,-367.1037691832018,1733,-414.1390672158336,,,,
1734,-366.48606537847957,1734,-413.15375347592743,,,,
1735,-365.64199329429135,1735,-412.14651535469073,,,,
1736,-363.44631631751804,1736,-410.8164418971957,,,,
1737,-363.4036838865129,1737,-410.8007527138694,,,,
1738,-364.3661568514892,1738,-411.2649354191637,,,,
1739,-364.84476954255484,1739,-410.82507944774693,,,,
1740,-365.0770228370471,1740,-410.5161797550571,,,,
1741,-364.35586204265803,1741,-409.66670313367445,,,,
1742,-362.8238575324602,1742,-408.4453315151075,,,,
1743,-362.1432198286815,1743,-408.66379450967213,,,,
1744,-360.3692723831947,1744,-407.47898640158337,,,,
1745,-360.3224034041014,1745,-407.7327750682175,,,,
1746,-359.2601393418597,1746,-407.0060270140847,,,,
1747,-359.351757654052,1747,-407.0112879428311,,,,
1748,-359.47373481273456,1748,-406.6825443498658,,,,
1749,-358.14394141304723,1749,-406.01704273217166,,,,
1750,-358.75687775325724,1750,-406.60095976645977,,,,
1751,-356.92178553328773,1751,-405.50258344174057,,,,
1752,-356.1675544112858,1752,-405.2190895147268,,,,
1753,-355.3451391661726,1753,-405.43189993281925,,,,
1754,-354.16252987316597,1754,-404.80533824503897,,,,
1755,-354.9900052970075,1755,-405.4070481572966,,,,
1756,-355.1992395985931,1756,-405.2455601381999,,,,
1757,-355.4665479148325,1757,-405.99233189045606,,,,
1758,-356.2444726174494,1758,-406.7440679737594,,,,
1759,-356.5426578532078,1759,-406.9603877234531,,,,
1760,-356.3772527226192,1760,-406.520602539866,,,,
1761,-356.41718353882095,1761,-406.95574598056726,,,,
1762,-355.5304678294317,1762,-405.9379924557059,,,,
1763,-355.8778430776374,1763,-405.92115476345134,,,,
1764,-355.44336273961767,1764,-406.13367063892923,,,,
1765,-355.6341842529318,1765,-406.2965362079557,,,,
1766,-356.9004560329289,1766,-407.52670613201064,,,,
1767,-356.6800974523886,1767,-407.46325302891285,,,,
1768,-354.10959772760845,1768,-405.1219757579803,,,,
1769,-354.4295189965119,1769,-404.8695720590284,,,,
1770,-353.55329168526606,1770,-404.48697862245905,,,,
1771,-353.0822105168384,1771,-404.9613332572786,,,,
1772,-352.0837359575409,1772,-404.07781821862875,,,,
1773,-351.41725106223674,1773,-402.8565926153997,,,,
1774,-350.3134646129421,1774,-402.0141264261413,,,,
1775,-350.9240500384477,1775,-402.91988810778923,,,,
1776,-351.05150265722745,1776,-403.2929051135228,,,,
1777,-350.1277830661807,1777,-402.43437890878033,,,,
1778,-349.82103224600047,1778,-402.7017176567287,,,,
1779,-349.63312119133843,1779,-402.25676048194873,,,,
1780,-348.6127022085812,1780,-401.4938159434499,,,,
1781,-348.1814327234329,1781,-401.1782524039826,,,,
1782,-347.928933547612,1782,-401.09699567651484,,,,
1783,-347.90460168085576,1783,-402.02497388808195,,,,
1784,-347.15668907588713,1784,-401.2121214443872,,,,
1785,-347.3343426233563,1785,-400.7760617756637,,,,
1786,-347.2433413637103,1786,-400.81712487223416,,,,
1787,-346.71381956671826,1787,-400.2301234880027,,,,
1788,-347.859310935457,1788,-401.1455507626389,,,,
1789,-348.16355738855555,1789,-401.99868151512203,,,,
1790,-347.6099044124445,1790,-401.5779548690332,,,,
1791,-347.4781856255083,1791,-401.26422024853525,,,,
1792,-346.9033931820173,1792,-401.31132813859824,,,,
1793,-345.4213527335729,1793,-400.3845941645562,,,,
1794,-346.3377015640552,1794,-401.5970461017823,,,,
1795,-346.24361726748657,1795,-401.81053586230126,,,,
1796,-345.8940449517048,1796,-401.6203655019715,,,,
1797,-345.52827495081834,1797,-400.9150601814861,,,,
1798,-345.645986926117,1798,-400.5426901290749,,,,
1799,-345.11088546787425,1799,-400.15310276977806,,,,
1800,-344.6607692117831,1800,-400.032185968166,,,,
1801,-344.7157310903445,1801,-400.6190821729592,,,,
1802,-344.776716709751,1802,-400.7733124640988,,,,
1803,-344.5567674862155,1803,-400.3951716648295,,,,
1804,-345.1087159731321,1804,-400.3461788356685,,,,
1805,-344.4779596394815,1805,-400.09737190093233,,,,
1806,-344.4614875022288,1806,-400.4542183504018,,,,
1807,-345.4267056335921,1807,-401.13301829898614,,,,
1808,-346.43826709495215,1808,-401.53100789652433,,,,
1809,-346.17217007617813,1809,-401.3420208515753,,,,
1810,-346.7780126858433,1810,-402.0296566324771,,,,
1811,-346.94475229640784,1811,-402.7149567531378,,,,
1812,-347.03500297554314,1812,-402.78484716846697,,,,
1813,-346.21374417071195,1813,-402.411197099655,,,,
1814,-346.7664261459793,1814,-403.49565216785265,,,,
1815,-346.73684812575044,1815,-404.24844646441846,,,,
1816,-346.69861955395817,1816,-405.0021803757401,,,,
1817,-346.6064743938361,1817,-404.73584955584727,,,,
1818,-346.2719509129457,1818,-404.6232466699538,,,,
1819,-344.96265761356494,1819,-403.7308428707685,,,,
1820,-344.93409998044064,1820,-404.14639637238474,,,,
1821,-345.3955992460373,1821,-405.2959441811754,,,,
1822,-346.1261315936317,1822,-405.9120183948295,,,,
1823,-346.69573795516766,1823,-406.1006472730645,,,,
1824,-346.6933147938732,1824,-405.4266165450778,,,,
1825,-346.8190649816195,1825,-405.9150655193639,,,,
1826,-347.45796305056194,1826,-407.0338139743183,,,,
1827,-348.6440488538,1827,-408.6107970668138,,,,
1828,-349.80851337478765,1828,-409.64372848612265,,,,
1829,-349.6369285748108,1829,-410.5930059175162,,,,
1830,-348.87823885575705,1830,-409.9392437991927,,,,
1831,-349.2649911352682,1831,-410.98030598004254,,,,
1832,-348.8121558236444,1832,-410.98972737086245,,,,
1833,-349.29536527763145,1833,-411.85667685397067,,,,
1834,-349.35519903725753,1834,-411.94576461731464,,,,
1835,-350.6656420309208,1835,-413.04217149450506,,,,
1836,-350.37063968826584,1836,-413.13162944171717,,,,
1837,-348.989619943191,1837,-411.9981202651251,,,,
1838,-349.02614535141834,1838,-411.79155617992643,,,,
1839,-349.5713472692421,1839,-413.1605245977557,,,,
1840,-348.72588474708726,1840,-412.84072309690396,,,,
1841,-350.6056205393914,1841,-414.7710328801733,,,,
1842,-351.2291677943112,1842,-415.6128691960605,,,,
1843,-352.49391144187314,1843,-417.1027104668753,,,,
1844,-353.1781075638712,1844,-417.8119908943751,,,,
1845,-354.16370393124936,1845,-419.25602120486195,,,,
1846,-353.259566656339,1846,-418.1604206634146,,,,
1847,-354.3814748246581,1847,-419.7363229991746,,,,
1848,-353.24018499406156,1848,-418.2548758879135,,,,
1849,-353.37264170339984,1849,-418.20548476818027,,,,
1850,-353.1790022460891,1850,-418.05190597579156,,,,
1851,-353.1246658351512,1851,-417.58537786160235,,,,
1852,-354.1446402707474,1852,-418.8835950746902,,,,
1853,-352.7198648088943,1853,-417.6930271428632,,,,
1854,-354.61907179569823,1854,-419.7899243605227,,,,
1855,-355.80185342619984,1855,-421.01298261831687,,,,
1856,-355.6543819983443,1856,-421.3858117009005,,,,
1857,-357.02452323994027,1857,-422.7296327533108,,,,
1858,-356.99505551931287,1858,-422.84548910263453,,,,
1859,-357.2259950694597,1859,-423.3782244047117,,,,
1860,-357.18524122129605,1860,-424.50726295832607,,,,
1861,-357.0311992806494,1861,-423.7317230656221,,,,
1862,-357.4036228338284,1862,-424.2689928122439,,,,
1863,-358.8056072862299,1863,-425.03223943208354,,,,
1864,-360.6420983362914,1864,-426.0621438754484,,,,
1865,-361.0896432558165,1865,-426.31935194306084,,,,
1866,-359.2716482060082,1866,-425.4148873324934,,,,
1867,-360.527952599914,1867,-426.5309417658843,,,,
1868,-359.735645337123,1868,-425.9095836026426,,,,
1869,-360.78090070139024,1869,-426.37383651079824,,,,
1870,-360.3043856408846,1870,-426.44631064440347,,,,
1871,-359.3514033886595,1871,-425.2043945726025,,,,
1872,-360.3020726514311,1872,-425.15423413064,,,,
1873,-360.8147289150044,1873,-425.46074396905,,,,
1874,-363.0525530652987,1874,-427.17523230738107,,,,
1875,-363.8381936123322,1875,-428.24388923458025,,,,
1876,-365.2134964260907,1876,-430.1925001711339,,,,
1877,-364.57342334476033,1877,-429.90037565031605,,,,
1878,-365.5777715769381,1878,-431.4692787157207,,,,
1879,-365.821553740724,1879,-432.59530938547226,,,,
1880,-368.3254317812153,1880,-434.97528640576354,,,,
1881,-368.72440409421563,1881,-436.24301942643405,,,,
1882,-371.50084956376026,1882,-439.20425344155603,,,,
1883,-370.8355163931204,1883,-438.98282315546714,,,,
1884,-370.33110918828856,1884,-440.17691494053236,,,,
1885,-367.9397452071584,1885,-438.65600001603593,,,,
1886,-367.15367202539153,1886,-436.83634409654707,,,,
1887,-368.24214299635236,1887,-438.05012717940065,,,,
1888,-368.7138670783987,1888,-439.7156623909204,,,,
1889,-368.18316969927326,1889,-439.0548543993638,,,,
1890,-369.98621669463176,1890,-440.61044257260534,,,,
1891,-369.1347377912978,1891,-441.5030396053576,,,,
1892,-371.52869106758703,1892,-443.6893332184692,,,,
1893,-371.55364163591696,1893,-443.8534628289475,,,,
1894,-373.1348458633146,1894,-445.39055874654133,,,,
1895,-375.09871001690453,1895,-445.7198987665893,,,,
1896,-372.7583311552361,1896,-443.9833523977933,,,,
1897,-373.98147128711014,1897,-444.53324482685605,,,,
1898,-375.09959273819265,1898,-446.3498426529765,,,,
1899,-374.7954894472242,1899,-446.8395712260889,,,,
1900,-375.7234624995326,1900,-447.79858951436194,,,,
1901,-376.1569021235594,1901,-449.75298661183166,,,,
1902,-376.54841394515904,1902,-451.7451228957327,,,,
1903,-376.86526732208694,1903,-452.6941397031016,,,,
1904,-375.46172257372973,1904,-451.59354988399565,,,,
1905,-375.6157660181972,1905,-451.55912533108585,,,,
1906,-374.3109858180728,1906,-451.71747563113513,,,,
1907,-373.36585717869906,1907,-452.6506802072958,,,,
1908,-374.8737714786366,1908,-453.27710454208915,,,,
1909,-376.0427443592319,1909,-455.07637161210107,,,,
1910,-376.3940843993144,1910,-457.21684301012243,,,,
1911,-378.7209398680868,1911,-460.3182598730367,,,,
1912,-376.7774763000523,1912,-462.32985073971884,,,,
1913,-379.0100939042418,1913,-463.7882085738222,,,,
1914,-380.3707256831322,1914,-464.5946904942051,,,,
1915,-381.838427720049,1915,-465.84384195724465,,,,
1916,-382.6313757992412,1916,-466.2895966872249,,,,
1917,-381.6078509720733,1917,-466.16810986424514,,,,
1918,-381.6756251293148,1918,-466.0962981952606,,,,
1919,-380.4376235806823,1919,-466.3906198897441,,,,
1920,-379.7506752440731,1920,-467.6934356810601,,,,
1921,-381.59829437840716,1921,-466.44955737958657,,,,
1922,-383.9581391454704,1922,-467.3404789910473,,,,
1923,-382.89021079271765,1923,-466.27515555097705,,,,
1924,-383.4977094299799,1924,-466.3109837371021,,,,
1925,-383.5206372461057,1925,-465.90733509909256,,,,
1926,-379.2776068763394,1926,-464.0902391346128,,,,
1927,-380.02150355356,1927,-466.91184571360617,,,,
1928,-379.5121319497953,1928,-467.1709361675728,,,,
1929,-379.964441728181,1929,-469.1996142857132,,,,
1930,-380.09793668853706,1930,-469.6031274445128,,,,
1931,-379.16464744456124,1931,-468.9625963508888,,,,
1932,-380.6466161765739,1932,-471.0939305649646,,,,
1933,-380.49097074726416,1933,-471.22577809315106,,,,
1934,-381.6808408028786,1934,-472.2601071961389,,,,
1935,-384.1362568079672,1935,-474.6189093158617,,,,
1936,-384.6590802860844,1936,-475.45330316404693,,,,
1937,-386.40836119243784,1937,-477.3677064547274,,,,
1938,-385.06753738652935,1938,-477.7333685549918,,,,
1939,-384.8714358256667,1939,-478.8515468712328,,,,
1940,-383.88508246602686,1940,-478.6178933399647,,,,
1941,-383.55829637809626,1941,-479.90707130402797,,,,
1942,-381.647982869999,1942,-480.6651569044358,,,,
1943,-382.93473143321575,1943,-481.19447104974176,,,,
1944,-381.5476136787633,1944,-482.28700074808074,,,,
1945,-379.84370715107116,1945,-482.6183590674314,,,,
1946,-380.9098063937475,1946,-484.8626769242807,,,,
1947,-380.9090404327423,1947,-483.5666089213969,,,,
1948,-380.8546428661118,1948,-483.11890985251983,,,,
1949,-378.6447002936443,1949,-484.02316135856773,,,,
1950,-378.38789092745856,1950,-483.75351841854103,,,,
1951,-376.0898686074149,1951,-483.2830916208199,,,,
1952,-376.5181016555683,1952,-483.6979369546059,,,,
1953,-375.7673258530732,1953,-482.7001936736888,,,,
1954,-375.04171939116316,1954,-482.3213377844059,,,,
1955,-374.6483704718232,1955,-483.78312344821865,,,,
1956,-375.37868445023656,1956,-485.7415743904299,,,,
1957,-375.6292005064268,1957,-487.8267296480147,,,,
1958,-377.21855789875696,1958,-489.6393317792768,,,,
1959,-376.45080498750673,1959,-488.78518515868916,,,,
1960,-378.0110720873011,1960,-489.84640811176666,,,,
1961,-376.8679348821885,1961,-488.28055397808475,,,,
1962,-377.24642755350686,1962,-489.98809579587623,,,,
1963,-377.4885135576939,1963,-490.775142564919,,,,
1964,-379.0740710817627,1964,-493.5994547606208,,,,
1965,-379.07117614459173,1965,-494.43947132831414,,,,
1966,-378.143540762901,1966,-492.2555828199688,,,,
1967,-378.3184917548171,1967,-492.53354252149364,,,,
1968,-378.0527554522971,1968,-494.05015421486695,,,,
1969,-379.98682104004865,1969,-496.8219400878022,,,,
1970,-380.0978491388003,1970,-496.8495740475646,,,,
1971,-380.4115979764621,1971,-495.04857262962037,,,,
1972,-381.6598412594777,1972,-495.96721515731895,,,,
1973,-379.38552646767494,1973,-493.8953242139352,,,,
1974,-379.27792586841707,1974,-494.2029758942445,,,,
1975,-378.4020338155796,1975,-494.6644704806577,,,,
1976,-380.40189787286806,1976,-496.72264789292535,,,,
1977,-380.37314898494515,1977,-496.618242456422,,,,
1978,-382.6804749463713,1978,-497.97748339491994,,,,
1979,-384.4889612041626,1979,-501.0463660010853,,,,
1980,-383.0288285239087,1980,-498.9796327515368,,,,
1981,-382.2106201445689,1981,-501.14801155607114,,,,
1982,-382.1264024449391,1982,-499.38650341205863,,,,
1983,-381.9828388771577,1983,-497.1476371686336,,,,
1984,-380.68683599900976,1984,-497.4615880375016,,,,
1985,-380.66710157954486,1985,-497.3253175606097,,,,
1986,-380.9179138407145,1986,-498.12482583948554,,,,
1987,-380.7700048893812,1987,-497.6729738799369,,,,
1988,-381.45855617337986,1988,-497.2347864283297,,,,
1989,-381.01460735424763,1989,-497.6900631353386,,,,
1990,-381.5463589116698,1990,-496.55810895449594,,,,
1991,-381.4588042857682,1991,-497.0108808842544,,,,
1992,-380.94263174907695,1992,-498.61771577645294,,,,
1993,-381.93644288168576,1993,-501.85107883422995,,,,
1994,-383.9512982516019,1994,-503.27658806548266,,,,
1995,-383.8436595479003,1995,-501.88201874283,,,,
1996,-384.1858529567541,1996,-501.74878656255925,,,,
1997,-385.4103368382073,1997,-502.7063454430797,,,,
1998,-386.84100499748524,1998,-500.6838370569463,,,,
1999,-386.2749835341201,1999,-498.5031581776743,,,,
2000,-387.0093199183761,2000,-496.08063423396464,,,,
2001,-386.7292132929689,2001,-495.2287332066318,,,,
2002,-387.1731424620231,2002,-495.2573383795253,,,,
2003,-386.5237099579268,2003,-492.72511910715707,,,,
2004,-386.87481464968,2004,-489.85297097249077,,,,
2005,-387.36973094579207,2005,-490.10496239085376,,,,
2006,-386.2914037902435,2006,-487.00432690109375,,,,
2007,-387.01777896131574,2007,-487.9653977367236,,,,
2008,-387.75350860952045,2008,-490.4682966763502,,,,
2009,-388.4872414886533,2009,-488.8228169833635,,,,
2010,-389.80728317184423,2010,-487.34219382959714,,,,
2011,-389.97517135278366,2011,-487.956089041518,,,,
2012,-387.94002504672153,2012,-485.9924749375837,,,,
2013,-387.8176857588675,2013,-487.51322511099363,,,,
2014,-388.5996328872542,2014,-488.0125932191029,,,,
2015,-389.48479881697887,2015,-484.27924216757805,,,,
2016,-388.2761790321913,2016,-483.877426072634,,,,
2017,-388.6043938225465,2017,-481.41471548178095,,,,
2018,-389.800494751843,2018,-482.1716392422296,,,,
2019,-390.93929670773684,2019,-481.4498832821977,,,,
2020,-390.9258856992844,2020,-480.9039199508368,,,,
2021,-391.5130670699789,2021,-481.8533053075049,,,,
2022,-393.18263996571926,2022,-482.899665913019,,,,
2023,-392.1795025227318,2023,-483.1414349420652,,,,
2024,-394.5117155930842,2024,-482.165854494521,,,,
2025,-397.0032277911018,2025,-483.3754486260097,,,,
2026,-398.1708388434713,2026,-483.22886521932617,,,,
2027,-398.500185457239,2027,-484.53186879900966,,,,
2028,-398.29263473227843,2028,-481.8402318638116,,,,
2029,-398.3017844477868,2029,-480.4081267483089,,,,
2030,-401.23212744067735,2030,-481.39728932674524,,,,
2031,-401.322132230515,2031,-479.57852571972734,,,,
2032,-400.638667487412,2032,-477.17826657498597,,,,
2033,-398.01074793992467,2033,-475.4273744903395,,,,
2034,-396.7475600470328,2034,-473.2213432545487,,,,
2035,-397.8472163513431,2035,-474.0881236701797,,,,
2036,-397.7427581792015,2036,-474.2927428591163,,,,
2037,-398.1007768139377,2037,-474.12948775290147,,,,
2038,-398.1255461892964,2038,-472.29298775901935,,,,
2039,-399.3228916752617,2039,-471.72492315312786,,,,
2040,-400.7450901852443,2040,-471.60827383634154,,,,
2041,-401.0572515013233,2041,-468.634508684729,,,,
2042,-398.7609395393304,2042,-467.9134953770644,,,,
2043,-398.72564537639227,2043,-465.1750362458305,,,,
2044,-399.4410446006543,2044,-462.71084198723264,,,,
2045,-401.53225699079854,2045,-462.48566066379783,,,,
2046,-400.0568852654813,2046,-463.15358495328644,,,,
2047,-401.79987873788787,2047,-462.606610873181,,,,
2048,-400.4404548240728,2048,-460.38296673225386,,,,
2049,-402.158139960086,2049,-460.2251955606232,,,,
2050,-404.81378682216484,2050,-460.6669174290927,,,,
2051,-405.87918754725627,2051,-461.0595368886296,,,,
2052,-405.0092913199451,2052,-460.54838384032604,,,,
2053,-403.17058343092856,2053,-461.55391126238555,,,,
2054,-403.0085326906637,2054,-461.5122454679511,,,,
2055,-402.96983416151744,2055,-460.0840445988092,,,,
2056,-402.217780662613,2056,-460.7142071613533,,,,
2057,-401.87168712890895,2057,-459.21618626027254,,,,
2058,-401.5298590319315,2058,-461.0808473317885,,,,
2059,-401.1797322897396,2059,-459.4764707726406,,,,
2060,-401.2901228543661,2060,-457.5970225931693,,,,
2061,-401.8828876556621,2061,-459.49419563093574,,,,
2062,-401.18172145567684,2062,-458.4823254425043,,,,
2063,-400.99327113069285,2063,-456.82049021450416,,,,
2064,-400.80650626527193,2064,-456.79872557559213,,,,
2065,-400.89644922650854,2065,-456.0119298626969,,,,
2066,-400.2573567864716,2066,-453.60612326061704,,,,
2067,-399.6157796331652,2067,-452.20978063924343,,,,
2068,-400.0860683186067,2068,-451.9700352948782,,,,
2069,-399.61044436660734,2069,-449.96578037127483,,,,
2070,-398.9684720890523,2070,-448.14780092032134,,,,
2071,-399.5839789125389,2071,-448.27268800626797,,,,
2072,-399.2957783934784,2072,-447.56334705555196,,,,
